Date,Machine Name,Product Name,Actual Sale,Forecasted Sale,Difference,Difference %
2024-08-07,IES-School,Britannia-Croissant-20,20.0,46.93979,-26.939788818359375,-134.69894409179688
2024-08-09,IES-School,Britannia-Croissant-20,20.0,46.4072,-26.40719985961914,-132.0359992980957
2024-08-10,IES-School,Britannia-Croissant-20,60.0,44.825897,15.174102783203125,25.290171305338543
2024-08-14 00:00:00,IES-School,Britannia-Croissant-20,,46.45795,,
2024-08-15 00:00:00,IES-School,Britannia-Croissant-20,,47.37973,,
2024-08-16 00:00:00,IES-School,Britannia-Croissant-20,,47.782703,,
2024-08-17 00:00:00,IES-School,Britannia-Croissant-20,,48.53625,,
2024-08-18 00:00:00,IES-School,Britannia-Croissant-20,,47.11581,,
2024-08-19 00:00:00,IES-School,Britannia-Croissant-20,,47.85149,,
2024-08-20 00:00:00,IES-School,Britannia-Croissant-20,,47.002377,,
2024-08-21 00:00:00,IES-School,Britannia-Croissant-20,,47.32029,,
2024-08-22 00:00:00,IES-School,Britannia-Croissant-20,,48.012733,,
2024-08-23 00:00:00,IES-School,Britannia-Croissant-20,,48.666927,,
2024-08-24 00:00:00,IES-School,Britannia-Croissant-20,,48.31647,,
2024-08-25 00:00:00,IES-School,Britannia-Croissant-20,,48.389694,,
2024-08-26 00:00:00,IES-School,Britannia-Croissant-20,,48.4369,,
2024-08-27 00:00:00,IES-School,Britannia-Croissant-20,,48.469208,,
2024-08-28 00:00:00,IES-School,Britannia-Croissant-20,,48.471565,,
2024-08-01,IES-School,Britannia-lassi-30,60.00000000000001,65.80003,-5.80003356933593,-9.666722615559884
2024-08-03,IES-School,Britannia-lassi-30,90.0,64.6643,25.33570098876953,28.15077887641059
2024-08-13,IES-School,Britannia-lassi-30,30.000000000000004,68.5455,-38.545501708984375,-128.48500569661456
2024-08-14 00:00:00,IES-School,Britannia-lassi-30,,65.83587,,
2024-08-15 00:00:00,IES-School,Britannia-lassi-30,,66.24061,,
2024-08-16 00:00:00,IES-School,Britannia-lassi-30,,67.568504,,
2024-08-17 00:00:00,IES-School,Britannia-lassi-30,,65.631775,,
2024-08-18 00:00:00,IES-School,Britannia-lassi-30,,66.901794,,
2024-08-19 00:00:00,IES-School,Britannia-lassi-30,,67.166176,,
2024-08-20 00:00:00,IES-School,Britannia-lassi-30,,65.14612,,
2024-08-21 00:00:00,IES-School,Britannia-lassi-30,,65.41732,,
2024-08-22 00:00:00,IES-School,Britannia-lassi-30,,65.68853,,
2024-08-23 00:00:00,IES-School,Britannia-lassi-30,,64.81506,,
2024-08-24 00:00:00,IES-School,Britannia-lassi-30,,66.025566,,
2024-08-25 00:00:00,IES-School,Britannia-lassi-30,,66.04078,,
2024-08-26 00:00:00,IES-School,Britannia-lassi-30,,66.04291,,
2024-08-27 00:00:00,IES-School,Britannia-lassi-30,,65.9927,,
2024-08-28 00:00:00,IES-School,Britannia-lassi-30,,66.01756,,
2024-07-31,IES-School,Fanta-200ml-20,40.0,37.75532,2.244678497314453,5.611696243286133
2024-08-01,IES-School,Fanta-200ml-20,40.0,37.456146,2.543853759765625,6.359634399414063
2024-08-05,IES-School,Fanta-200ml-20,20.0,36.877064,-16.877063751220703,-84.38531875610352
2024-08-07,IES-School,Fanta-200ml-20,40.0,37.036263,2.9637374877929688,7.409343719482423
2024-08-10,IES-School,Fanta-200ml-20,40.0,36.785103,3.2148971557617188,8.037242889404297
2024-08-14 00:00:00,IES-School,Fanta-200ml-20,,36.814724,,
2024-08-15 00:00:00,IES-School,Fanta-200ml-20,,36.976635,,
2024-08-16 00:00:00,IES-School,Fanta-200ml-20,,36.974003,,
2024-08-17 00:00:00,IES-School,Fanta-200ml-20,,37.14185,,
2024-08-18 00:00:00,IES-School,Fanta-200ml-20,,37.29993,,
2024-08-19 00:00:00,IES-School,Fanta-200ml-20,,37.446854,,
2024-08-20 00:00:00,IES-School,Fanta-200ml-20,,37.421112,,
2024-08-21 00:00:00,IES-School,Fanta-200ml-20,,37.402313,,
2024-08-22 00:00:00,IES-School,Fanta-200ml-20,,37.55062,,
2024-08-23 00:00:00,IES-School,Fanta-200ml-20,,37.51831,,
2024-08-24 00:00:00,IES-School,Fanta-200ml-20,,37.486755,,
2024-08-25 00:00:00,IES-School,Fanta-200ml-20,,37.49393,,
2024-08-26 00:00:00,IES-School,Fanta-200ml-20,,37.49909,,
2024-08-27 00:00:00,IES-School,Fanta-200ml-20,,37.504444,,
2024-08-28 00:00:00,IES-School,Fanta-200ml-20,,37.507977,,
2024-08-09,IES-School,Amul-buttermilk-25,25.0,42.210476,-17.21047592163086,-68.84190368652344
2024-08-10,IES-School,Amul-buttermilk-25,75.0,40.6818,34.318199157714844,45.757598876953125
2024-08-12,IES-School,Amul-buttermilk-25,25.0,41.782207,-16.782207489013672,-67.12882995605469
2024-08-14 00:00:00,IES-School,Amul-buttermilk-25,,41.0808,,
2024-08-15 00:00:00,IES-School,Amul-buttermilk-25,,41.379154,,
2024-08-16 00:00:00,IES-School,Amul-buttermilk-25,,40.693142,,
2024-08-17 00:00:00,IES-School,Amul-buttermilk-25,,40.91293,,
2024-08-18 00:00:00,IES-School,Amul-buttermilk-25,,41.10965,,
2024-08-19 00:00:00,IES-School,Amul-buttermilk-25,,40.906303,,
2024-08-20 00:00:00,IES-School,Amul-buttermilk-25,,40.222233,,
2024-08-21 00:00:00,IES-School,Amul-buttermilk-25,,40.43511,,
2024-08-22 00:00:00,IES-School,Amul-buttermilk-25,,40.6284,,
2024-08-23 00:00:00,IES-School,Amul-buttermilk-25,,39.92905,,
2024-08-24 00:00:00,IES-School,Amul-buttermilk-25,,40.139797,,
2024-08-25 00:00:00,IES-School,Amul-buttermilk-25,,40.104618,,
2024-08-26 00:00:00,IES-School,Amul-buttermilk-25,,40.065083,,
2024-08-27 00:00:00,IES-School,Amul-buttermilk-25,,40.04031,,
2024-08-28 00:00:00,IES-School,Amul-buttermilk-25,,40.013203,,
2024-08-06,IES-School,Bikaji-AlooBhujia-20,20.0,24.181137,-4.1811370849609375,-20.905685424804688
2024-08-07,IES-School,Bikaji-AlooBhujia-20,20.0,24.11348,-4.1134796142578125,-20.567398071289062
2024-08-10,IES-School,Bikaji-AlooBhujia-20,20.0,24.069319,-4.069318771362305,-20.346593856811523
2024-08-12,IES-School,Bikaji-AlooBhujia-20,40.0,24.043285,15.956714630126953,39.89178657531738
2024-08-14 00:00:00,IES-School,Bikaji-AlooBhujia-20,,24.17159,,
2024-08-15 00:00:00,IES-School,Bikaji-AlooBhujia-20,,24.16543,,
2024-08-16 00:00:00,IES-School,Bikaji-AlooBhujia-20,,24.164272,,
2024-08-17 00:00:00,IES-School,Bikaji-AlooBhujia-20,,24.129272,,
2024-08-18 00:00:00,IES-School,Bikaji-AlooBhujia-20,,24.019009,,
2024-08-19 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.996178,,
2024-08-20 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.97604,,
2024-08-21 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.958693,,
2024-08-22 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.946352,,
2024-08-23 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.936111,,
2024-08-24 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.865633,,
2024-08-25 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.86676,,
2024-08-26 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.867605,,
2024-08-27 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.86838,,
2024-08-28 00:00:00,IES-School,Bikaji-AlooBhujia-20,,23.868984,,
2024-08-10,IES-School,Bikaji-SoyaSticks-20,20.0,22.968037,-2.968036651611328,-14.84018325805664
2024-08-12,IES-School,Bikaji-SoyaSticks-20,20.0,22.468468,-2.4684677124023438,-12.342338562011719
2024-08-13,IES-School,Bikaji-SoyaSticks-20,40.0,22.419376,17.580623626708984,43.95155906677246
2024-08-14 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.792374,,
2024-08-15 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.83039,,
2024-08-16 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.819788,,
2024-08-17 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.792915,,
2024-08-18 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.578245,,
2024-08-19 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.570454,,
2024-08-20 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.557713,,
2024-08-21 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.542887,,
2024-08-22 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.527348,,
2024-08-23 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.512287,,
2024-08-24 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.319485,,
2024-08-25 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.311966,,
2024-08-26 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.303543,,
2024-08-27 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.295359,,
2024-08-28 00:00:00,IES-School,Bikaji-SoyaSticks-20,,22.28785,,
2024-08-07,IES-School,Bikaji-Tasty-20,40.0,27.10002,12.899980545043945,32.24995136260986
2024-08-08,IES-School,Bikaji-Tasty-20,20.0,27.762867,-7.762866973876953,-38.814334869384766
2024-08-09,IES-School,Bikaji-Tasty-20,20.0,27.448154,-7.448154449462891,-37.24077224731445
2024-08-10,IES-School,Bikaji-Tasty-20,20.0,27.073101,-7.073101043701172,-35.36550521850586
2024-08-12,IES-School,Bikaji-Tasty-20,60.0,26.900238,33.099761962890625,55.166269938151046
2024-08-14 00:00:00,IES-School,Bikaji-Tasty-20,,28.442104,,
2024-08-15 00:00:00,IES-School,Bikaji-Tasty-20,,28.326319,,
2024-08-16 00:00:00,IES-School,Bikaji-Tasty-20,,28.2098,,
2024-08-17 00:00:00,IES-School,Bikaji-Tasty-20,,28.213121,,
2024-08-18 00:00:00,IES-School,Bikaji-Tasty-20,,28.186167,,
2024-08-19 00:00:00,IES-School,Bikaji-Tasty-20,,28.140331,,
2024-08-20 00:00:00,IES-School,Bikaji-Tasty-20,,27.931726,,
2024-08-21 00:00:00,IES-School,Bikaji-Tasty-20,,27.885948,,
2024-08-22 00:00:00,IES-School,Bikaji-Tasty-20,,27.838116,,
2024-08-23 00:00:00,IES-School,Bikaji-Tasty-20,,27.790798,,
2024-08-24 00:00:00,IES-School,Bikaji-Tasty-20,,27.39097,,
2024-08-25 00:00:00,IES-School,Bikaji-Tasty-20,,27.363523,,
2024-08-26 00:00:00,IES-School,Bikaji-Tasty-20,,27.341007,,
2024-08-27 00:00:00,IES-School,Bikaji-Tasty-20,,27.322506,,
2024-08-28 00:00:00,IES-School,Bikaji-Tasty-20,,27.306044,,
2024-07-24,IES-School,Cadbury-Fuse-20,60.0,72.63419,-12.634193420410156,-21.056989034016926
2024-07-25,IES-School,Cadbury-Fuse-20,140.0,70.10131,69.89868927001953,49.927635192871094
2024-07-26,IES-School,Cadbury-Fuse-20,80.0,71.86216,8.137840270996094,10.172300338745117
2024-07-27,IES-School,Cadbury-Fuse-20,40.0,70.93513,-30.93512725830078,-77.33781814575195
2024-08-14 00:00:00,IES-School,Cadbury-Fuse-20,,66.33199,,
2024-08-15 00:00:00,IES-School,Cadbury-Fuse-20,,65.695496,,
2024-08-16 00:00:00,IES-School,Cadbury-Fuse-20,,64.76484,,
2024-08-17 00:00:00,IES-School,Cadbury-Fuse-20,,62.482994,,
2024-08-18 00:00:00,IES-School,Cadbury-Fuse-20,,61.389168,,
2024-08-19 00:00:00,IES-School,Cadbury-Fuse-20,,60.666008,,
2024-08-20 00:00:00,IES-School,Cadbury-Fuse-20,,59.62994,,
2024-08-21 00:00:00,IES-School,Cadbury-Fuse-20,,59.337616,,
2024-08-22 00:00:00,IES-School,Cadbury-Fuse-20,,57.60206,,
2024-08-23 00:00:00,IES-School,Cadbury-Fuse-20,,57.05037,,
2024-08-24 00:00:00,IES-School,Cadbury-Fuse-20,,57.20948,,
2024-08-25 00:00:00,IES-School,Cadbury-Fuse-20,,56.963604,,
2024-08-26 00:00:00,IES-School,Cadbury-Fuse-20,,56.73899,,
2024-08-27 00:00:00,IES-School,Cadbury-Fuse-20,,56.54171,,
2024-08-28 00:00:00,IES-School,Cadbury-Fuse-20,,56.394882,,
2024-07-23,IES-School,Cadbury-Crispello-35,70.0,89.84897,-19.848968505859375,-28.355669294084823
2024-07-24,IES-School,Cadbury-Crispello-35,315.0,86.28954,228.71045684814453,72.6064942375062
2024-07-25,IES-School,Cadbury-Crispello-35,70.0,92.078094,-22.078094482421875,-31.540134974888396
2024-08-14 00:00:00,IES-School,Cadbury-Crispello-35,,85.65168,,
2024-08-15 00:00:00,IES-School,Cadbury-Crispello-35,,85.54498,,
2024-08-16 00:00:00,IES-School,Cadbury-Crispello-35,,84.760506,,
2024-08-17 00:00:00,IES-School,Cadbury-Crispello-35,,83.42229,,
2024-08-18 00:00:00,IES-School,Cadbury-Crispello-35,,79.471695,,
2024-08-19 00:00:00,IES-School,Cadbury-Crispello-35,,77.22864,,
2024-08-20 00:00:00,IES-School,Cadbury-Crispello-35,,76.68447,,
2024-08-21 00:00:00,IES-School,Cadbury-Crispello-35,,75.77929,,
2024-08-22 00:00:00,IES-School,Cadbury-Crispello-35,,75.208275,,
2024-08-23 00:00:00,IES-School,Cadbury-Crispello-35,,71.81404,,
2024-08-24 00:00:00,IES-School,Cadbury-Crispello-35,,71.61348,,
2024-08-25 00:00:00,IES-School,Cadbury-Crispello-35,,71.296875,,
2024-08-26 00:00:00,IES-School,Cadbury-Crispello-35,,71.01506,,
2024-08-27 00:00:00,IES-School,Cadbury-Crispello-35,,70.76533,,
2024-08-28 00:00:00,IES-School,Cadbury-Crispello-35,,70.55999,,
2024-08-12,IES-School,Haldiram-Halke Fulke -Tomato-10,20.0,20.62905,-0.6290493011474609,-3.145246505737305
2024-08-13,IES-School,Haldiram-Halke Fulke -Tomato-10,20.0,20.50037,-0.5003700256347656,-2.501850128173828
2024-08-14 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,20.43865,,
2024-08-15 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,20.335602,,
2024-08-16 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,19.600307,,
2024-08-17 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,19.354885,,
2024-08-18 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,19.344864,,
2024-08-19 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,19.323938,,
2024-08-20 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.717579,,
2024-08-21 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.153418,,
2024-08-22 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.22035,,
2024-08-23 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.187124,,
2024-08-24 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.156576,,
2024-08-25 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.12093,,
2024-08-26 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.087074,,
2024-08-27 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.06328,,
2024-08-28 00:00:00,IES-School,Haldiram-Halke Fulke -Tomato-10,,18.043623,,
2024-07-11,IES-School,ITC-Bourbon-10,10.0,15.896156,-5.896156311035156,-58.96156311035157
2024-07-13,IES-School,ITC-Bourbon-10,10.0,15.513504,-5.5135040283203125,-55.13504028320313
2024-07-15,IES-School,ITC-Bourbon-10,10.0,15.2493515,-5.249351501464844,-52.49351501464844
2024-08-14 00:00:00,IES-School,ITC-Bourbon-10,,15.069063,,
2024-08-15 00:00:00,IES-School,ITC-Bourbon-10,,15.193092,,
2024-08-16 00:00:00,IES-School,ITC-Bourbon-10,,15.287242,,
2024-08-17 00:00:00,IES-School,ITC-Bourbon-10,,15.355349,,
2024-08-18 00:00:00,IES-School,ITC-Bourbon-10,,15.401731,,
2024-08-19 00:00:00,IES-School,ITC-Bourbon-10,,15.426367,,
2024-08-20 00:00:00,IES-School,ITC-Bourbon-10,,15.430634,,
2024-08-21 00:00:00,IES-School,ITC-Bourbon-10,,15.469012,,
2024-08-22 00:00:00,IES-School,ITC-Bourbon-10,,15.499659,,
2024-08-23 00:00:00,IES-School,ITC-Bourbon-10,,15.524111,,
2024-08-24 00:00:00,IES-School,ITC-Bourbon-10,,15.544787,,
2024-08-25 00:00:00,IES-School,ITC-Bourbon-10,,15.550823,,
2024-08-26 00:00:00,IES-School,ITC-Bourbon-10,,15.555295,,
2024-08-27 00:00:00,IES-School,ITC-Bourbon-10,,15.55855,,
2024-08-28 00:00:00,IES-School,ITC-Bourbon-10,,15.560924,,
2024-08-09,IES-School,ITC-MomsMagic-10,10.0,17.995457,-7.995456695556641,-79.9545669555664
2024-08-10,IES-School,ITC-MomsMagic-10,50.0,18.29969,31.70030975341797,63.400619506835945
2024-08-11,IES-School,ITC-MomsMagic-10,10.0,18.594517,-8.59451675415039,-85.9451675415039
2024-08-12,IES-School,ITC-MomsMagic-10,20.0,18.59801,1.4019908905029297,7.009954452514648
2024-08-14 00:00:00,IES-School,ITC-MomsMagic-10,,18.396961,,
2024-08-15 00:00:00,IES-School,ITC-MomsMagic-10,,18.357416,,
2024-08-16 00:00:00,IES-School,ITC-MomsMagic-10,,18.146404,,
2024-08-17 00:00:00,IES-School,ITC-MomsMagic-10,,17.783833,,
2024-08-18 00:00:00,IES-School,ITC-MomsMagic-10,,17.67075,,
2024-08-19 00:00:00,IES-School,ITC-MomsMagic-10,,16.922874,,
2024-08-20 00:00:00,IES-School,ITC-MomsMagic-10,,16.2788,,
2024-08-21 00:00:00,IES-School,ITC-MomsMagic-10,,16.288576,,
2024-08-22 00:00:00,IES-School,ITC-MomsMagic-10,,15.829037,,
2024-08-23 00:00:00,IES-School,ITC-MomsMagic-10,,15.871744,,
2024-08-24 00:00:00,IES-School,ITC-MomsMagic-10,,15.798876,,
2024-08-25 00:00:00,IES-School,ITC-MomsMagic-10,,15.748206,,
2024-08-26 00:00:00,IES-School,ITC-MomsMagic-10,,15.7006855,,
2024-08-27 00:00:00,IES-School,ITC-MomsMagic-10,,15.659155,,
2024-08-28 00:00:00,IES-School,ITC-MomsMagic-10,,15.624881,,
2024-08-11,IES-School,ITC-ChocoFills-10,10.0,46.165657,-36.16565704345703,-361.6565704345703
2024-08-12,IES-School,ITC-ChocoFills-10,60.00000000000001,42.948193,17.05180740356446,28.41967900594076
2024-08-13,IES-School,ITC-ChocoFills-10,70.0,42.53888,27.46112060546875,39.23017229352679
2024-08-14 00:00:00,IES-School,ITC-ChocoFills-10,,45.029247,,
2024-08-15 00:00:00,IES-School,ITC-ChocoFills-10,,46.417675,,
2024-08-16 00:00:00,IES-School,ITC-ChocoFills-10,,47.745422,,
2024-08-17 00:00:00,IES-School,ITC-ChocoFills-10,,47.428482,,
2024-08-18 00:00:00,IES-School,ITC-ChocoFills-10,,44.78866,,
2024-08-19 00:00:00,IES-School,ITC-ChocoFills-10,,43.168167,,
2024-08-20 00:00:00,IES-School,ITC-ChocoFills-10,,42.4053,,
2024-08-21 00:00:00,IES-School,ITC-ChocoFills-10,,42.908302,,
2024-08-22 00:00:00,IES-School,ITC-ChocoFills-10,,43.993774,,
2024-08-23 00:00:00,IES-School,ITC-ChocoFills-10,,43.114765,,
2024-08-24 00:00:00,IES-School,ITC-ChocoFills-10,,41.8034,,
2024-08-25 00:00:00,IES-School,ITC-ChocoFills-10,,41.60735,,
2024-08-26 00:00:00,IES-School,ITC-ChocoFills-10,,41.34253,,
2024-08-27 00:00:00,IES-School,ITC-ChocoFills-10,,41.006058,,
2024-08-28 00:00:00,IES-School,ITC-ChocoFills-10,,40.684277,,
2024-08-04,IES-School,ITC-VanilaBiscuit-10,10.0,51.262665,-41.262664794921875,-412.62664794921875
2024-08-06,IES-School,ITC-VanilaBiscuit-10,20.0,48.59371,-28.593711853027344,-142.96855926513672
2024-08-07,IES-School,ITC-VanilaBiscuit-10,70.0,47.26075,22.73925018310547,32.484643118722104
2024-08-08,IES-School,ITC-VanilaBiscuit-10,50.0,47.897358,2.102642059326172,4.205284118652344
2024-08-09,IES-School,ITC-VanilaBiscuit-10,30.0,48.639225,-18.639225006103516,-62.13075002034505
2024-08-10,IES-School,ITC-VanilaBiscuit-10,30.0,48.85704,-18.857040405273438,-62.85680135091146
2024-08-11,IES-School,ITC-VanilaBiscuit-10,30.0,48.827423,-18.827423095703125,-62.75807698567708
2024-08-12,IES-School,ITC-VanilaBiscuit-10,20.0,48.37001,-28.370010375976562,-141.8500518798828
2024-08-13,IES-School,ITC-VanilaBiscuit-10,30.0,47.865334,-17.865333557128906,-59.55111185709635
2024-08-14 00:00:00,IES-School,ITC-VanilaBiscuit-10,,48.141148,,
2024-08-15 00:00:00,IES-School,ITC-VanilaBiscuit-10,,45.364433,,
2024-08-16 00:00:00,IES-School,ITC-VanilaBiscuit-10,,46.186234,,
2024-08-17 00:00:00,IES-School,ITC-VanilaBiscuit-10,,46.94356,,
2024-08-18 00:00:00,IES-School,ITC-VanilaBiscuit-10,,45.991028,,
2024-08-19 00:00:00,IES-School,ITC-VanilaBiscuit-10,,45.725037,,
2024-08-20 00:00:00,IES-School,ITC-VanilaBiscuit-10,,46.1066,,
2024-08-21 00:00:00,IES-School,ITC-VanilaBiscuit-10,,46.496742,,
2024-08-22 00:00:00,IES-School,ITC-VanilaBiscuit-10,,46.900665,,
2024-08-23 00:00:00,IES-School,ITC-VanilaBiscuit-10,,47.50988,,
2024-08-24 00:00:00,IES-School,ITC-VanilaBiscuit-10,,48.056725,,
2024-08-25 00:00:00,IES-School,ITC-VanilaBiscuit-10,,48.024017,,
2024-08-26 00:00:00,IES-School,ITC-VanilaBiscuit-10,,48.10896,,
2024-08-27 00:00:00,IES-School,ITC-VanilaBiscuit-10,,48.163475,,
2024-08-28 00:00:00,IES-School,ITC-VanilaBiscuit-10,,48.180656,,
2024-08-03,IES-School,Kurkure-ChiliChataka-20,60.0,38.51952,21.480480194091797,35.80080032348633
2024-08-05,IES-School,Kurkure-ChiliChataka-20,20.0,36.89298,-16.89297866821289,-84.46489334106445
2024-08-07,IES-School,Kurkure-ChiliChataka-20,20.0,37.37079,-17.37078857421875,-86.85394287109375
2024-08-08,IES-School,Kurkure-ChiliChataka-20,40.0,36.853798,3.1462020874023438,7.865505218505859
2024-08-09,IES-School,Kurkure-ChiliChataka-20,60.0,36.283413,23.71658706665039,39.527645111083984
2024-08-10,IES-School,Kurkure-ChiliChataka-20,120.0,35.566364,84.43363571166992,70.36136309305827
2024-08-14 00:00:00,IES-School,Kurkure-ChiliChataka-20,,34.910954,,
2024-08-15 00:00:00,IES-School,Kurkure-ChiliChataka-20,,37.147175,,
2024-08-16 00:00:00,IES-School,Kurkure-ChiliChataka-20,,37.750473,,
2024-08-17 00:00:00,IES-School,Kurkure-ChiliChataka-20,,38.750385,,
2024-08-18 00:00:00,IES-School,Kurkure-ChiliChataka-20,,39.10449,,
2024-08-19 00:00:00,IES-School,Kurkure-ChiliChataka-20,,38.71518,,
2024-08-20 00:00:00,IES-School,Kurkure-ChiliChataka-20,,39.031403,,
2024-08-21 00:00:00,IES-School,Kurkure-ChiliChataka-20,,39.23105,,
2024-08-22 00:00:00,IES-School,Kurkure-ChiliChataka-20,,39.054493,,
2024-08-23 00:00:00,IES-School,Kurkure-ChiliChataka-20,,38.276295,,
2024-08-24 00:00:00,IES-School,Kurkure-ChiliChataka-20,,35.810505,,
2024-08-25 00:00:00,IES-School,Kurkure-ChiliChataka-20,,35.888706,,
2024-08-26 00:00:00,IES-School,Kurkure-ChiliChataka-20,,35.89631,,
2024-08-27 00:00:00,IES-School,Kurkure-ChiliChataka-20,,35.88544,,
2024-08-28 00:00:00,IES-School,Kurkure-ChiliChataka-20,,35.841187,,
2024-08-02,IES-School,Kurkure-MasalaMunch-20,80.0,67.87526,12.124740600585938,15.155925750732422
2024-08-03,IES-School,Kurkure-MasalaMunch-20,20.0,67.51549,-47.51548767089844,-237.5774383544922
2024-08-04,IES-School,Kurkure-MasalaMunch-20,20.0,64.54054,-44.54054260253906,-222.70271301269534
2024-08-05,IES-School,Kurkure-MasalaMunch-20,20.0,62.17504,-42.17504119873047,-210.87520599365232
2024-08-06,IES-School,Kurkure-MasalaMunch-20,60.0,60.33831,-0.33831024169921875,-0.5638504028320312
2024-08-07,IES-School,Kurkure-MasalaMunch-20,40.0,60.69452,-20.69451904296875,-51.736297607421875
2024-08-08,IES-School,Kurkure-MasalaMunch-20,40.0,60.165787,-20.165786743164062,-50.414466857910156
2024-08-09,IES-School,Kurkure-MasalaMunch-20,40.0,59.528732,-19.528732299804688,-48.82183074951172
2024-08-14 00:00:00,IES-School,Kurkure-MasalaMunch-20,,58.09323,,
2024-08-15 00:00:00,IES-School,Kurkure-MasalaMunch-20,,57.49616,,
2024-08-16 00:00:00,IES-School,Kurkure-MasalaMunch-20,,58.132206,,
2024-08-17 00:00:00,IES-School,Kurkure-MasalaMunch-20,,58.372498,,
2024-08-18 00:00:00,IES-School,Kurkure-MasalaMunch-20,,58.942688,,
2024-08-19 00:00:00,IES-School,Kurkure-MasalaMunch-20,,59.42867,,
2024-08-20 00:00:00,IES-School,Kurkure-MasalaMunch-20,,59.842182,,
2024-08-21 00:00:00,IES-School,Kurkure-MasalaMunch-20,,59.989845,,
2024-08-22 00:00:00,IES-School,Kurkure-MasalaMunch-20,,60.21745,,
2024-08-23 00:00:00,IES-School,Kurkure-MasalaMunch-20,,60.41037,,
2024-08-24 00:00:00,IES-School,Kurkure-MasalaMunch-20,,60.57429,,
2024-08-25 00:00:00,IES-School,Kurkure-MasalaMunch-20,,60.621605,,
2024-08-26 00:00:00,IES-School,Kurkure-MasalaMunch-20,,60.66522,,
2024-08-27 00:00:00,IES-School,Kurkure-MasalaMunch-20,,60.699116,,
2024-08-28 00:00:00,IES-School,Kurkure-MasalaMunch-20,,60.72677,,
2024-08-02,IES-School,Lays-ChileLemon-20,120.0,33.436165,86.56383514404297,72.13652928670248
2024-08-08,IES-School,Lays-ChileLemon-20,20.0,34.568478,-14.568477630615234,-72.84238815307617
2024-08-09,IES-School,Lays-ChileLemon-20,60.0,34.909286,25.090713500976562,41.81785583496094
2024-08-12,IES-School,Lays-ChileLemon-20,20.0,35.428566,-15.428565979003906,-77.14282989501953
2024-08-14 00:00:00,IES-School,Lays-ChileLemon-20,,35.406853,,
2024-08-15 00:00:00,IES-School,Lays-ChileLemon-20,,35.15066,,
2024-08-16 00:00:00,IES-School,Lays-ChileLemon-20,,35.246513,,
2024-08-17 00:00:00,IES-School,Lays-ChileLemon-20,,35.28284,,
2024-08-18 00:00:00,IES-School,Lays-ChileLemon-20,,35.280087,,
2024-08-19 00:00:00,IES-School,Lays-ChileLemon-20,,35.250984,,
2024-08-20 00:00:00,IES-School,Lays-ChileLemon-20,,35.06639,,
2024-08-21 00:00:00,IES-School,Lays-ChileLemon-20,,33.720226,,
2024-08-22 00:00:00,IES-School,Lays-ChileLemon-20,,33.770466,,
2024-08-23 00:00:00,IES-School,Lays-ChileLemon-20,,33.388363,,
2024-08-24 00:00:00,IES-School,Lays-ChileLemon-20,,33.455795,,
2024-08-25 00:00:00,IES-School,Lays-ChileLemon-20,,33.424385,,
2024-08-26 00:00:00,IES-School,Lays-ChileLemon-20,,33.398407,,
2024-08-27 00:00:00,IES-School,Lays-ChileLemon-20,,33.37354,,
